3.332142340021061288e-04
8.545970909964630674e-05
1.145625011446123993e-04
1.247858072130658723e-04
3.519821997783602693e-05
7.674230439715829541e-05
5.088033869349598627e-05
3.529384413027504064e-05
4.627734230171211239e-05
5.326592535381146536e-05
5.461250447702537138e-05
5.572446650720731852e-05
4.178234627415061654e-05
4.301585650165733204e-05
3.767201139814512422e-05
4.767317894038827970e-05
3.427686083080999727e-05
5.243659722149558917e-05
