3.162277660168379412e-01
3.674661940736689281e-01
4.270067916167659128e-01
4.961947603002903051e-01
5.765932649858945824e-01
6.700187503509588138e-01
7.785819798516769863e-01
9.047357242349296502e-01
1.051330177026238211e+00
1.221677348996791812e+00
1.419625896474748350e+00
1.649648074098020167e+00
1.916940776533455626e+00
2.227542951999557541e+00
2.588472040318300582e+00
3.007882518043099473e+00
3.495250132675474131e+00
4.061585988376979373e+00
4.719685320018228047e+00
5.484416576121017961e+00
6.373057341948979548e+00
7.405684692262434865e+00
8.605628792983365472e+00
1.000000000000000000e+01
1.162030136386260892e+01
1.350314037869872941e+01
1.569105605590211816e+01
1.823348000868441332e+01
2.118785326128771018e+01
2.462092401494625449e+01
2.861025569104377908e+01
3.324597932270941669e+01
3.863282988666283302e+01
4.489251258218602914e+01
5.216645251859961974e+01
6.061898993497572263e+01
7.044109314173721259e+01
8.185467307069029630e+01
9.511759691218703949e+01
1.105295141126021008e+02
1.284386263589742896e+02
1.492495545051829140e+02
1.734324801772463900e+02
2.015337685941733241e+02
2.341883126059243523e+02
2.721338768375305790e+02
3.162277660168379612e+02
3.674661940736688166e+02
4.270067916167655540e+02
4.961947603002902838e+02
5.765932649858943932e+02
6.700187503509590670e+02
7.785819798516770334e+02
9.047357242349293074e+02
1.051330177026238516e+03
1.221677348996791807e+03
1.419625896474747606e+03
1.649648074098020743e+03
1.916940776533455619e+03
2.227542951999556408e+03
2.588472040318301424e+03
3.007882518043099026e+03
3.495250132675475925e+03
4.061585988376979458e+03
4.719685320018227685e+03
5.484416576121015169e+03
6.373057341948973772e+03
7.405684692262441786e+03
8.605628792983370658e+03
1.000000000000000000e+04
