1.399237201557072688e-03
2.647687342270123290e-04
1.086312585425063573e-04
5.931611677344703103e-05
5.388194372859729135e-05
5.059790873591100735e-05
3.755328032466561148e-05
4.037585702159268231e-05
4.161018971214926594e-05
2.231638243302133128e-05
2.424462707138144051e-05
2.040805122963267973e-05
2.777523082193564905e-05
1.529228149237996489e-05
2.634632342339103319e-05
