4.692568510158278295e-04
1.842258206375697719e-04
2.039731486241916554e-05
5.368995526275615205e-05
5.347095459178178884e-05
5.676072762109146295e-05
5.630774349610571380e-05
5.127663384262033241e-05
3.479535540361137472e-05
