1.773000000000000000e+08
1.783144927536231875e+08
1.793289855072463453e+08
1.803434782608695626e+08
1.813579710144927502e+08
1.823724637681159079e+08
1.833869565217391253e+08
1.844014492753623128e+08
1.854159420289854705e+08
1.864304347826086879e+08
1.874449275362318754e+08
1.884594202898550630e+08
1.894739130434782505e+08
1.904884057971014380e+08
1.915028985507245958e+08
1.925173913043478131e+08
1.935318840579710007e+08
1.945463768115941882e+08
1.955608695652173758e+08
1.965753623188405633e+08
1.975898550724637806e+08
1.986043478260869384e+08
1.996188405797101259e+08
2.006333333333333433e+08
2.016478260869565010e+08
2.026623188405796885e+08
2.036768115942029059e+08
2.046913043478260636e+08
2.057057971014492512e+08
2.067202898550724685e+08
2.077347826086956263e+08
2.087492753623188138e+08
2.097637681159420311e+08
2.107782608695651889e+08
2.117927536231883764e+08
2.128072463768115938e+08
2.138217391304347813e+08
2.148362318840579689e+08
2.158507246376811564e+08
2.168652173913043141e+08
2.178797101449275315e+08
2.188942028985507190e+08
2.199086956521739066e+08
2.209231884057970941e+08
2.219376811594202816e+08
2.229521739130434394e+08
2.239666666666666567e+08
2.249811594202898443e+08
2.259956521739130318e+08
2.270101449275362194e+08
2.280246376811594069e+08
2.290391304347825944e+08
2.300536231884057820e+08
2.310681159420289695e+08
2.320826086956521571e+08
2.330971014492753744e+08
2.341115942028985322e+08
2.351260869565217495e+08
2.361405797101449072e+08
2.371550724637680948e+08
2.381695652173913121e+08
2.391840579710144997e+08
2.401985507246376574e+08
2.412130434782608747e+08
2.422275362318840325e+08
2.432420289855072200e+08
2.442565217391304374e+08
2.452710144927536249e+08
2.462855072463767827e+08
2.473000000000000000e+08
