1.030502773693205316e-02
2.918667190593539872e-03
2.244323310566729342e-03
9.200962273807770974e-04
4.273422448315145885e-04
3.334756270816968053e-04
3.070556564122562358e-04
1.962771892589857260e-04
7.833758409020083989e-05
4.677468481626018690e-05
3.172538558230929826e-05
2.572348064449249964e-05
2.164819824007125672e-05
1.941635960163574950e-05
2.602176145249922594e-05
