4.653660984653042859e-05
7.576224322435666817e-05
4.296425277879049100e-05
9.361587105515864319e-05
1.999981841733144286e-05
1.513954989347766553e-04
5.501236171140459042e-05
1.914945900474404998e-05
5.512000433090775102e-05
2.909987678761989134e-05
3.084490526905847113e-05
1.202784181123248556e-05
1.400459195241439325e-05
7.256337109149455708e-06
2.363331222298728893e-06
6.635869838530299724e-06
8.475614467191229409e-06
8.717621857741696947e-07
