2.500000000000000000e+08
2.686666666666666865e+08
2.873333333333333135e+08
3.060000000000000000e+08
3.246666666666666865e+08
3.433333333333333731e+08
3.620000000000000000e+08
3.806666666666666865e+08
3.993333333333333731e+08
4.180000000000000000e+08
4.366666666666666865e+08
4.553333333333333731e+08
4.740000000000000000e+08
4.926666666666666865e+08
5.113333333333333731e+08
5.300000000000000000e+08
