3.247428544603303600e-05
4.036827705952921954e-05
3.748031561928985225e-05
3.558145730428433529e-05
3.637890403806526345e-05
4.109264878993232670e-05
3.875788109312652076e-05
4.047156931584779393e-05
4.151880033881442537e-05
3.497354584629157955e-05
3.969618199519358805e-05
3.897147958921298461e-05
4.482888263088885967e-05
